N,R,T,M,A,S,S_am,max,skew_a,skew_g
543287,0.558476413468867,0.14935840984620863,0.716633332049045,0.4842639101892401,7.913899287525661,8281,148,2.7564689933266644,1.2193583407354491
548123,0.9049925759338694,0.1209971330447832,0.7094523453559216,0.5541322195136732,8.07048180096781,9506,86,2.419789487486013,0.9879785866106093
564935,0.16108693335651852,0.09658572752438184,0.6653355632103531,0.4634947709568676,8.253958436417616,8084,158,3.1295918682882573,1.5873117865102286
566164,0.6227990031880314,0.06015995612968267,0.6676985541177488,0.5833622986498653,7.88909294969901,9801,85,2.2546163296924595,0.7972966422275393
547860,0.9052366342932454,0.12069298384089079,0.7080449342027981,0.553619329391098,8.02,9700,85,2.4107082825367803,1.104450635479987
568859,0.6133787196885163,0.05622438212624687,0.6609686551423475,0.5918616657800311,7.764976958525345,9114,77,2.2354093140854223,0.7839784931777478
539919,0.6485774313420886,0.15528988430142956,0.7230032129059621,0.49589049666155344,7.848288621646623,8648,123,2.679251417245522,1.228670076248056
540324,0.8053941782338039,0.15561577014676425,0.7233421901986602,0.5249244590718996,8.329906652487297,8463,91,2.5690455698296866,1.153907696723937
560220,0.2584716851786029,0.10269891314162198,0.6770563215972922,0.46389112968752805,7.9783829995114806,8188,194,2.9093457093862822,1.2946279882318255
544842,0.8610730775876587,0.11782194591431171,0.7131227915281935,0.5409871080047246,8.155193437534642,9021,80,2.434116111641286,1.0703594284981939
570965,0.14776020933870024,0.07350066900743861,0.6497546713230579,0.5029822945736184,8.081084211745628,8633,122,2.7681749833650704,1.2950801782315406
542119,0.805435040264793,0.14997376890199948,0.7222028727160931,0.5275882598633382,8.344438415626696,9215,92,2.551831420032657,1.072130861137008
534628,0.7332762270927855,0.19424651846091595,0.7333888293985696,0.5016698545352295,8.382995951417005,8645,107,2.78216600915382,1.3611913659889774
531046,0.7984392140602539,0.17652875635830775,0.7349927736716769,0.4997877747758624,7.875027995520717,8930,111,2.789110816241463,1.2847192111961698
555722,0.6215125176047523,0.09985998393755874,0.6935143424055351,0.5360818846329432,7.931748726655348,8835,82,2.4053906330975163,0.9712692836453592
558537,0.8998257804521195,0.0781611409793871,0.683149528971064,0.5873449701564022,7.728171681043551,9506,80,2.269626612996851,0.8894943819854896
541998,0.8061006798105403,0.1502274024155348,0.7209628245501065,0.5277885597260549,7.879202151501569,8924,92,2.553311952051496,1.1400759263284377
532160,0.8829635997956645,0.15866378364865205,0.7322356403652688,0.5162318120552815,8.06648432568904,9506,103,2.6608844292624956,1.3028527510373376
547419,0.891060417820815,0.10771652731322652,0.7073025305894785,0.5534716465237668,7.971738663228025,9306,82,2.3905418504051017,1.0482607519761276
558372,0.8572491285550976,0.06982389607381644,0.6797602220410064,0.5861033483567836,7.794372294372295,9702,80,2.2600824587560395,0.8440294021261843
541246,0.6083820008963924,0.17401441495878928,0.7237348198335614,0.5029415747279243,8.05498320268757,8930,112,2.7019181033281243,1.1439057431155886
556344,0.6497721796603851,0.09803256835629603,0.693493832391302,0.5410417809917691,7.753808243727598,8928,83,2.4071971994333126,0.9463141053879132
565565,0.6689591236267614,0.05813602388026814,0.6635814802635748,0.5888837157195734,7.954494439342924,9801,87,2.2323572718607037,0.74288656801663
544878,0.8608139211233317,0.11756900844937335,0.7114902311389205,0.5425492803830566,8.210884353741497,9408,89,2.4365630308655306,1.0109795894548947
561224,0.25814827752011194,0.09879757340414252,0.6743919056804536,0.4653430297255826,7.986322188449848,8554,284,2.9485442391034358,1.3423865213708308
574449,0.03104198067163462,0.041875705050558466,0.6189644220674613,0.5670682264945583,8.045493197278912,9408,85,2.3242413662244013,0.9017805905515118
544812,0.8612323242764607,0.11774572830842536,0.7120966665689513,0.5420088200117018,8.095093356491533,9212,80,2.426423861779688,1.1173323437305152
540239,0.6485490721278067,0.15469937418189603,0.7221912958419997,0.49397101052294934,8.16477798334875,8648,136,2.6931710508498283,1.206630403940943
565798,0.7352697286774841,0.06175713158522717,0.6690835142422401,0.5935042087514566,7.713684210526316,9500,80,2.2349857707897156,0.8478399436150691
557815,0.8865744622158277,0.06766396766795896,0.6794810118488399,0.5889024689850564,7.9155092592592595,9504,81,2.2547166481031575,0.8618631479041449
565541,0.6692199910107615,0.05822022333883799,0.6640982129225101,0.5886031044018877,7.760024487297215,9801,81,2.238455296131111,0.7581376372701657
560270,0.2584034684204012,0.10253351593099691,0.6773651185558359,0.4602108242824685,8.308988764044944,7832,182,3.0154823714615935,1.374999783514652
571644,0.03092476435031707,0.06635172432818123,0.6379452304694312,0.49044618305764476,8.200170981924767,8188,153,2.733724438371234,1.2243177714268783
525010,0.9841121339829696,0.18861671331942695,0.740702845876881,0.5227838516666138,8.419007977800902,8649,120,2.758335070630195,1.379966689068831
549380,0.7954659395547758,0.10831218293787133,0.7060044621720791,0.5463334145829282,8.032950680272108,9408,81,2.397153200712392,0.9131744316310957
535479,0.7001041080441839,0.16658443903083417,0.7300516569730481,0.4947913293443177,7.964760638297872,9024,126,2.715578833978661,1.2282352871204507
572439,0.27320709528049486,0.04617462108586206,0.6365288690916779,0.5804422679138839,7.832106038291605,8827,82,2.2600829329751706,0.7550349449267478
575004,0.1478453357396805,0.04732954183644465,0.6328362300710465,0.5679094160274171,7.916723861816518,8742,84,2.3452366520732157,0.8763673457992115
525219,0.9841076844905303,0.18943141526120497,0.7408847986404099,0.5260518098754815,8.478484984311967,8924,113,2.7293859176648954,1.3540047175118803
560404,0.25819635885157144,0.10279084278874896,0.6769990902418566,0.46451161361307813,8.076641040804258,8455,178,2.9044056022629543,1.2101044503395715
555934,0.65089376624776,0.09816770136407882,0.6924566941183408,0.5409699695285545,7.9669806094182825,9025,107,2.3915622619890757,0.9777684317384299
566983,0.6687849003751707,0.04866283311593604,0.6586847971586363,0.5965436719861196,7.713619099294628,9215,77,2.219440828367902,0.7527998270645208
534322,0.734466456704132,0.193852321639243,0.733658970174505,0.4987417778132349,8.33273596176822,8370,194,2.80855127147687,1.3015833072485312
574350,0.03136383215473191,0.041869749935851075,0.619374926387948,0.5683878756980254,7.871162280701754,9120,77,2.3009358517604235,0.8165386940440869
530932,0.9496863131088675,0.17434200830560417,0.7348142861011424,0.526691287006885,8.410096670247047,9310,89,2.654721632203301,1.2236338492707288
568692,0.22094048147967937,0.0808882216238279,0.6575749623135364,0.5016988218947053,7.829365079365079,8820,125,2.7653807581354,1.2202858867624944
553962,0.4898764883292544,0.1236894030240607,0.7001655741248631,0.5047330126261731,7.994191919191919,7920,99,2.716043108064448,1.2090627505897817
550112,0.5108264260963807,0.12612115099588977,0.703832944607536,0.4937545413236944,7.90996640537514,8930,125,2.6408658917743377,1.1052460281813752
565473,0.6694935862444312,0.05831322574514191,0.6642504729059553,0.58868229519929,7.632891414141414,9504,78,2.237640789544445,0.8106571317682874
531413,0.7975512750526398,0.17570685029499816,0.7342002807707192,0.4990991471390775,8.33314061054579,8648,119,2.7587857062399395,1.344529620562915
531339,0.9497742336004187,0.17340426652716306,0.7342079299867651,0.5268752303985629,8.358377659574469,9024,106,2.668112585787424,1.251256373488732
512327,0.9840066489150979,0.26124375191960375,0.7499914520006998,0.5040204321168037,8.645318559556786,9025,124,3.1059704982195577,1.7863749559724573
568526,0.22154070650147917,0.08110920416925092,0.657049795039051,0.5037853364955066,7.78317381543188,8463,107,2.71411848945944,1.2407402736446729
563254,0.2181994057165247,0.10079553652941033,0.6711897108593122,0.4743566206815833,7.9523988005997,8004,134,2.983537515915238,1.3989531966125206
550398,0.5113034899359954,0.1259972442482309,0.7045189155783947,0.4925666749122199,8.169921875,9216,129,2.6797971283041253,1.2387305281057521
573086,0.27272058866622517,0.03837298435316339,0.6319050906062934,0.591546825177442,7.837402015677491,8930,79,2.2266617924026764,0.7416338189327416
549438,0.7969087265404172,0.10829275739797295,0.704401701619722,0.5442536942372118,8.009557560137457,9312,84,2.3996468678844973,0.9826346264824914
542063,0.9488871600411296,0.13684256208973167,0.717953609169744,0.5432563874435056,8.013885966757837,9506,80,2.4873440553481476,1.10416911530781
530325,0.8726097471617421,0.16843218192934492,0.73436388578792,0.5117724967756556,8.29895788102475,9212,93,2.680245452022072,1.1977878100238837
525028,0.9841693980246935,0.1890999379070762,0.741416689948322,0.5239317740870528,8.297036082474227,9312,96,2.714556867439654,1.315102674240414
558131,0.6100434077704309,0.10239838616357033,0.6922288609172919,0.5408826214884189,7.956748188405797,8832,81,2.4405555993399703,1.000111883830993
532052,0.9417900906402815,0.15512020433722248,0.7306279600719846,0.5216402077352793,8.056538252848616,9215,101,2.636932035234051,1.1720009974700614
558148,0.5125283735606768,0.09893539264099367,0.6867327210431756,0.5219227867767552,7.750354609929078,8460,94,2.475214015737661,0.9862201153317021
566925,0.6687696601834212,0.048568510588469706,0.6586182407618071,0.5985064352683472,7.870054144106622,9604,79,2.219110028976228,0.728948517079249
549638,0.7963673603821143,0.10820520112983596,0.7054653486324576,0.5449486534251352,7.816221333894383,9506,93,2.399027430465796,0.9613151631391857
569421,0.11357037320572122,0.0737448359592759,0.6496874721469141,0.48849948711537594,8.062164142647777,8188,140,2.742645026234774,1.1160427475537649
567334,0.22124090812011563,0.08488846058016013,0.6598726148648643,0.4931886781882464,8.107976125881715,9215,160,2.8185242111451307,1.239169959847085
545660,0.48782132048794125,0.1615371336257428,0.7170635578119009,0.4856051941813629,8.030219780219781,8736,160,2.824400247951559,1.2304933719721087
548167,0.5668614608862984,0.14434466383943975,0.7116184590050592,0.5055774804188923,7.841683825211622,8742,101,2.6725452752372796,1.1713057516206113
542599,0.8869521338260531,0.14215857006127336,0.7195418580014802,0.5356227287330778,7.990764604810996,9312,84,2.52520260421733,1.1575136412498792
541832,0.9413289810072855,0.12204848295265201,0.7138440803823906,0.544519206503445,8.362371134020618,9700,78,2.4498582012844965,1.0841467240408516
571449,0.4629751702336252,0.05251203160796222,0.6514466963444161,0.5866413698492429,7.757227891156463,9408,78,2.2523156211419946,0.8286172971116359
572544,0.27302127750412264,0.0460379395946686,0.6353899259313636,0.5798504308019836,7.745580808080808,9504,80,2.2639524276870615,0.7761611594395259
512629,0.9841128936439283,0.26078791832775644,0.7503247118827434,0.501012036562179,8.367025089605734,8370,130,3.1299255008120452,1.5527619351710467
569472,0.11449866123805762,0.07289208076195178,0.6427059651703495,0.49254431501925966,8.10381554307116,8544,136,2.705922703282495,1.1536057422304458
565392,0.11264265852824225,0.08964056911453228,0.6589467298262492,0.44766335971388094,8.252508361204013,8372,241,3.060698690979348,1.3891676603835315
556785,0.5685115256553586,0.1105572859273267,0.6964578104234582,0.5288468951654588,7.921649484536083,9215,83,2.503916654397846,1.0852907392365414
554152,0.49065690556021613,0.12389597538305605,0.7013088974826103,0.5047098719186641,7.894601254480286,8928,147,2.6832392547766313,1.2000504245389454
571552,0.46311730593468436,0.052505731430645575,0.6515378173331796,0.5863899531551864,7.654242749731472,9310,80,2.2483258445385133,0.8064931416131302
558014,0.5587240777345316,0.0968849377391833,0.6886004635424985,0.5308873421313769,8.211728189779404,9021,127,2.4476007886391087,1.000393767362501
573114,0.2730831155186688,0.03842000932506202,0.6317698656213125,0.5920611902966435,7.861686474250141,8835,74,2.2268690282440233,0.7945141959703673
568282,0.21943399954104764,0.0821358750432104,0.6581293315786598,0.5016418483079647,7.91133365901319,8188,107,2.7633131519617304,1.206772128612743
545844,0.4878607964160279,0.1615963498039422,0.7162850710321722,0.48901445226039286,7.930434782608696,8280,159,2.829510010695671,1.2742644926358377
530484,0.8872490786291867,0.19142251378682532,0.7380196512871652,0.5181598339615285,8.414583333333333,9120,105,2.7652028194062397,1.385170118905734
557187,0.9637632245030934,0.07508408684598432,0.6822102830603217,0.5924890837609038,7.8456764148958555,9506,78,2.2689619339528955,0.9130900319739625
568853,0.11506063562549979,0.07628203478621758,0.6458752008682412,0.48039328838539586,8.034857615502776,8463,132,2.7986114154728674,1.206963529564499
573141,0.2731171727569051,0.03843669883040404,0.6329262719748808,0.5922410051883483,7.685356616873554,9506,81,2.218245569153232,0.7237537140224397
569382,0.11334850993929091,0.07378432495029628,0.6431668493603908,0.4861138291866776,7.97859649122807,8550,111,2.75967253086338,1.3189943703615745
555059,0.4576580100820612,0.12065454868695956,0.6973044732923027,0.50192479104192,8.315901455767078,8930,122,2.7364395863652775,1.3011659731421512
546048,0.487972718338232,0.16157383107190487,0.7169584850873504,0.48969786237584534,7.970665708812261,8352,131,2.832690405811328,1.2286847348960905
541527,0.871788894242727,0.1277021771046734,0.7168667879694559,0.5367547703140197,8.300531914893616,9024,77,2.4515337652131164,1.0472499992891875
555884,0.3256894864955369,0.12539979625507486,0.6944264979378885,0.47675561022942786,8.141343207354444,7832,137,2.987303332592097,1.3889280714726777
559462,0.5594907672649132,0.09243644971412021,0.6854276040640919,0.537577206538087,8.006520247083047,8742,84,2.4060432944006855,0.9671007682146331
547515,0.4802586522687817,0.15409405687465488,0.7123393029469813,0.4909272358344265,7.9624515503875966,8256,125,2.821386914906843,1.2675203969228215
565072,0.34883880175491283,0.0825675425519078,0.6631987627270498,0.5193452716916527,7.89317438055166,8556,99,2.5234881156213698,1.0471874665545633
571559,0.3910964563928534,0.04572901170346731,0.6424833270121293,0.5878117035316952,7.781020408163266,9800,81,2.2428187685130054,0.8116681801638614
542413,0.887111308828144,0.1414415219024123,0.7190377512834056,0.5377396655199264,8.255628024405638,9506,87,2.5198920737784096,1.1087691970935059
555883,0.325354570721021,0.12578146261958612,0.6939029430492255,0.47696922738771824,8.17940074906367,8010,159,2.980118245409759,1.346607502602796
556697,0.6107043699022309,0.10779981483208156,0.6962188428011341,0.5355936351628021,8.29883512544803,8928,86,2.467499649003643,1.0417182512921337
547564,0.47972695007509736,0.153735270958776,0.713620543483874,0.4852935268091937,7.777983348751157,8648,242,2.8526332907448513,1.2701533193113852
553071,0.40163431963644725,0.1318361688869896,0.7004697988657687,0.4842870541641058,7.934416218856864,8188,186,2.8942228710393705,1.2550943364226734
528472,0.9613819434232208,0.16434945664412243,0.7346180236960784,0.5140329034294108,8.057465091299678,9310,100,2.679337224337779,1.2256956560258068
552194,0.9213691493144388,0.10504100233092786,0.6991216916276798,0.5668917888401961,7.838787878787879,9900,79,2.3541446885488915,0.9145808069033939
565067,0.34874183353622573,0.08251754033282048,0.663796053583882,0.5189277878188961,8.26851409460105,8372,117,2.5209816008931045,1.0174722889245085
551451,0.32492247320856993,0.1463282874642739,0.7029234243703553,0.4514966239775885,8.01829108962634,7654,329,3.2648885877357174,1.3925741478127864
557952,0.5592915939408035,0.09709449506678287,0.6884720778063426,0.5306919540549134,8.046162280701754,9120,92,2.442928019556879,1.0148695297364556
541595,0.6152280305817545,0.1714471434234745,0.7241998124732751,0.4994870493497368,7.919777882797732,8464,145,2.734272134544962,1.2076403679441434
557564,0.3876588507971146,0.10668884350159635,0.6870543841195884,0.48644538071035537,8.179935941432166,8742,145,2.727789680196183,1.1837905867743872
551860,0.9212365132408062,0.10467705838076707,0.6988931063139019,0.5657651349530227,8.08946608946609,9702,78,2.3628764916083353,1.0221185009614442
558675,0.23696681442117828,0.10968693632642587,0.6810083288787762,0.44585147354185034,8.01172447484123,8188,218,3.114797760678747,1.40363055097776
536306,0.7001949195843581,0.1653072121770792,0.7272050976560358,0.4928722136061684,8.040534420289855,8832,123,2.7589802118558078,1.264638777972394
570216,0.05999512886851902,0.07170900642232958,0.6433230734756258,0.48053797095758216,7.937145557655954,8464,184,2.785752767812269,1.1551981627962993
552320,0.3222404682061094,0.1322350730181634,0.6985420936178742,0.4494734281237998,7.858806963645673,7812,216,3.019473690659249,1.4300415120071506
548437,0.48081517779510796,0.14944050996344718,0.7117919034930719,0.49226454428640165,7.970601692976436,8742,110,2.785620382022786,1.2561964479648935
536242,0.7015045023722029,0.16561398819275586,0.7292745217274942,0.4945790238071167,8.225400457665904,8740,114,2.7319547866716616,1.3203419800044063
566249,0.5092036011210379,0.07832958714245851,0.673791197609855,0.5571908226485969,7.938882921589689,9310,77,2.37113801588739,0.944401741416429
556087,0.9564760994139776,0.060921385263910575,0.6787142315386953,0.596306419579242,7.789183673469387,9800,80,2.250518585482688,0.8602125558551893
519509,0.9425366293431817,0.2114421626778945,0.7463056984617489,0.5021853801171147,8.324848620766987,8918,117,2.940274039757714,1.5513943097124743
570479,0.35087125162998817,0.05616849559868637,0.6459148499624038,0.5695059028304262,7.747527877130233,9506,79,2.2899870116715797,0.8611098349062892
555192,0.23664016199797502,0.12534931138622274,0.6889220381000406,0.41422833232467915,8.070626003210274,8099,355,3.545555426870202,1.4782721509796635
534944,0.7009064488679474,0.17204791972127523,0.7306058853440194,0.49170243090115023,8.067698487712665,8464,110,2.7725872313785533,1.2821878543307648
517514,0.9233025975756544,0.25885128893734477,0.7465295607764741,0.49176697043995865,8.52723871872808,8554,151,3.141474471004269,1.438447619096658
550663,0.4129262761425705,0.13194364999291383,0.7016621325497812,0.46682518005512125,8.034191132052676,8277,190,2.8679661281740936,1.3067608979839092
527145,0.966200178529691,0.1846802989913093,0.7388063248622114,0.5232137825904916,8.271448181194234,8742,96,2.713608731834378,1.2997302753043847
534973,0.7344580588558128,0.1911667403542815,0.7332586909208136,0.5040545975964535,8.023406593406593,9100,143,2.763277549000193,1.2328175993134476
563711,0.4253069722617253,0.09209164300946927,0.6787431896129585,0.5249347812124322,8.062726449275363,8832,107,2.5389144132847354,1.0719507117839182
556250,0.3234075259271456,0.11473499782663209,0.6887514396044856,0.4630286634623042,7.931764981273409,8544,190,2.9448747690219665,1.3256203973434812
516068,0.9492470472803693,0.2524858070635034,0.7482986606815771,0.4962021852003939,8.435292827374424,9118,140,3.149751256652782,1.602165945701939
550727,0.9091960485014093,0.09239787535456377,0.6963327884229621,0.5680588194649887,7.982062298603652,9310,78,2.3216905430445447,0.9212480579251396
529446,0.9614315201737722,0.1647513621723824,0.7342895925947981,0.521363848523456,8.205645161290322,8928,102,2.6690545737439444,1.2438259797764262
544951,0.5658284968982366,0.14340209693558373,0.7134767439942604,0.488608112450932,8.133421985815604,9024,117,2.6757549263986564,1.0892125052105832
533409,0.7339600661167455,0.20089321809294236,0.7357299612554298,0.50212913954278,8.329980344548503,8649,111,2.758852633667966,1.264518554962342
537850,0.8423621995865035,0.143169410175643,0.7245209306705978,0.5218441426420398,8.160027472527473,8736,88,2.570727672002302,1.1288051402884511
574007,0.17440410746597643,0.05449648128466527,0.6383516714426211,0.5544282062012654,8.15291454442558,8835,84,2.403226682142824,0.9665057823702867
548667,0.4008769039250146,0.15514494454785535,0.7102100815787291,0.47492873767664034,8.085227272727273,8096,172,2.956451790194636,1.3613143940607875
546725,0.4399629233247381,0.14621496802171816,0.709240125861145,0.45766979933251073,8.032021741699161,8463,251,2.983503849029089,1.249156157952389
518203,0.9488132830386508,0.23961379536775726,0.7484467016035224,0.5034958659025711,8.590242346938776,9408,131,2.984263035018629,1.4358616500479013
537788,0.843166340939066,0.14354092327961085,0.7236043098227951,0.5213810152527281,8.318146546946014,9021,98,2.5703391702834764,1.153022324715476
551324,0.4133842969959374,0.12874229730829473,0.7000112074354642,0.47346389106534287,8.025474525474525,8008,162,2.816934835560466,1.2469047274019003
518617,0.913814989157455,0.22349137216933862,0.7451870261073604,0.4867947266131293,8.419015280135824,8835,149,3.0346833509927773,1.5952292999000197
550874,0.5897051992265356,0.118669049601539,0.7028370779974122,0.5129276266801643,7.768536428110896,9306,111,2.5405124098091183,1.0045459686952638
518236,0.9423936902639973,0.2203721685575118,0.7496541110678518,0.4945262985449025,8.3955078125,9216,125,2.947700514309353,1.5814540647793907
552206,0.32171095648598813,0.1323965451120119,0.6983343506439837,0.45487755917554146,7.912459093034128,8556,158,3.0239205457275413,1.4250766316762475
570414,0.4282542011452399,0.06328691261742082,0.6557438079314374,0.5706456035605857,7.807534626038781,9025,79,2.31098851127664,0.8777519415631303
559498,0.837855995579127,0.06847446099114668,0.6786881767391152,0.5876622284617674,7.9733120680489105,9405,75,2.249783406567761,0.835216542970375
516147,0.9488660942518189,0.2523259690163612,0.7484896601324654,0.49968710417767714,8.669896030245747,8464,156,3.0559879353088912,1.5825419074073304
566990,0.44360366728499256,0.07021671813794142,0.6645024019666049,0.5564688908791894,7.924045138888889,9216,75,2.323557628311356,0.8463439296703398
543743,0.5656874510285139,0.1475750860533937,0.7166874098874304,0.488001461128073,7.693528235882059,8004,142,2.7069707901840667,1.1709549858557051
538196,0.8613288308883402,0.16160586690530096,0.7283654482257913,0.5231587621097842,8.358352402745995,8740,90,2.6268755953819984,1.2354020177229785
555989,0.7617754756029524,0.09011109623726073,0.6937502074063088,0.561080558169598,7.941326530612245,9408,75,2.323265109906302,0.9382622142655603
575592,0.2678565136518993,0.026271834374830806,0.6302270969159883,0.6091580489564333,7.65359268707483,9408,80,2.181349709481714,0.6746808554410427
569289,0.17304028682351444,0.07956147874503425,0.6537273390790475,0.49411436236517947,7.958954792461556,8649,118,2.8020432790825547,1.2318533751483836
543842,0.5028885811364068,0.17225919829630615,0.7195849717387811,0.48702390078687474,8.120275791624106,7832,188,2.823798578272736,1.2282025278146698
566753,0.6392924541708876,0.06627269569873814,0.6675196547482611,0.5835177502275564,7.810204081632653,9800,78,2.2541695160041453,0.7995614139066569
555889,0.7622600589394275,0.09018521439056586,0.6927237962996349,0.5622079157287937,7.87313596491228,9120,79,2.3291406722697268,0.9439067858963688
542444,0.6149038479788851,0.1654319696013123,0.7214887164111646,0.5019771471369029,8.203372566772295,8836,101,2.706073967698732,1.15736466547388
559593,0.8560563146694695,0.07843421337759333,0.6818620626996391,0.5852532067338299,7.923783287419651,9801,84,2.2662471555868566,0.8266763158804107
546953,0.439132291181033,0.1461456087432132,0.7095089459908696,0.46393385433868295,8.00816085156712,8455,159,2.947853742516696,1.3501266989163865
575594,0.26754933270172215,0.026243412967253642,0.6309170566741179,0.6101002482515421,7.86776772564696,9506,75,2.184658668810844,0.6836227886979098
553656,0.8054845083538175,0.09270970028148484,0.6973964867038536,0.5616092273520781,8.023879654954765,9506,87,2.3242987731825866,0.8722040358996835
549367,0.6360307559807057,0.13352119847733984,0.7103713863709978,0.5204080648776734,8.002659574468085,8648,92,2.564200838772721,1.1325292397800453
573631,0.06080311808142541,0.04872767497090922,0.6265324313876901,0.5540722646340512,7.866629339305711,8930,91,2.362456445662028,0.8688859817441204
544611,0.5661380374250049,0.14302822453535738,0.7138018543154466,0.4916132461845618,8.059940517044154,8742,129,2.6941482183909997,1.192663158958144
575329,0.3090320844770616,0.02699342913785377,0.6321937168113384,0.6097986332378819,7.8732687701759865,9603,79,2.1850523719928687,0.6398549327967257
555186,0.18875851192362675,0.1273942267505201,0.6881811378083132,0.4140882267969787,8.138710540395934,7476,330,3.556662941509958,1.591728589375123
549132,0.7631974466913812,0.11279374002714183,0.707189350641585,0.5376641824394988,8.013818027210885,9408,88,2.4263231432429113,0.998328438563285
566983,0.5917997165597262,0.05824443918706121,0.6647533912374979,0.5847513742877598,7.679962894248608,9702,83,2.246304727115806,0.7743432889724022
547122,0.8555172402489912,0.11087098438040184,0.7087957614479292,0.5499914457761863,8.032738095238095,9408,78,2.3889360430728983,0.950760535483439
559585,0.26379650571299634,0.11361443879409526,0.6854211887873821,0.46621369954393793,8.107354184277261,8281,200,3.1220765080781687,1.3785945761863836
555549,0.1880826111860809,0.12646081658191513,0.6882080426977738,0.418875856609166,8.430797101449276,8280,253,3.467498553348349,1.5823672072190214
574017,0.17381811091666177,0.05460690420139653,0.638162389229115,0.5555819175588224,8.042214912280702,9120,77,2.3970989950722883,0.9268125897214448
566962,0.6399032727241525,0.06629062622497267,0.6676670223038619,0.5830694617889522,7.718953538862354,9212,75,2.264903868591411,0.8241774217140758
556125,0.7896807454249264,0.10020799140776993,0.6961750185753465,0.5599308831870466,7.7598086124401915,9405,79,2.3517129682027655,0.9360846709688289
528814,0.8420202194268899,0.21527169660427845,0.741797336913785,0.5063168629461154,8.38723404255319,8460,101,2.867156241618857,1.290163372949799
547009,0.8557096686946948,0.11059744701621856,0.707871489491221,0.5486634362362098,7.663368377654092,9702,85,2.3879105816963446,1.0098514557707585
574761,0.16808391232437742,0.020811789159831926,0.6201673908836757,0.6110567086202251,7.899221544287818,9506,76,2.1893539149224313,0.6384829747350477
558405,0.5291817297799004,0.09726557457486767,0.6867105470345789,0.527037396777745,7.735865436787846,9215,80,2.4524282731481573,0.9781915469951938
558541,0.08572311878481359,0.1210627790087601,0.678533923661821,0.40011980831606825,7.8950111690245715,6715,317,3.6748490577982205,1.7873094881824843
528261,0.8416268731343589,0.21605226258425833,0.7405416400895882,0.5091313545100958,8.336215497173262,9021,116,2.8486841219067145,1.3992320826313898
542990,0.9455131633188145,0.11937572533727396,0.7143091119824524,0.5492731425866524,8.02949494949495,9900,84,2.4384366799665416,1.0700877949023242
546921,0.8301306465983183,0.12944519473250615,0.7132945630959384,0.5421869996888956,7.938391395838204,8554,85,2.4557398735728477,1.0018769750728491
560851,0.21235851084811827,0.10259171828428547,0.6748784714807151,0.451055600085581,7.9052033123223335,8091,156,3.067432787745299,1.323528760512704
558431,0.528992792719862,0.0972560299450485,0.6874889649996808,0.527569733457726,8.182680078621805,8649,85,2.457153153274468,1.0510977471331548
536273,0.7100041422543648,0.18880008280087485,0.7315623143999277,0.5050031040477984,7.949535679374389,8184,99,2.731051453454382,1.277237345593469
548751,0.7903317701594784,0.12570691062635755,0.710487109461475,0.5411160984650615,8.220816326530612,9800,87,2.4687000563249204,1.1148866336754888
548550,0.8547002807360066,0.1053079301349243,0.7059791357814243,0.5512747440348558,8.103711340206186,9700,85,2.3871820793138547,1.0714020447377337
541488,0.9017980446968656,0.12621912735644455,0.7161815843865179,0.5411882933896457,8.17294340416579,9506,83,2.4606914116482597,1.1162632812328612
536924,0.841615102985793,0.16737649693032824,0.7291539827815943,0.519222356649129,8.456798245614035,9120,108,2.6667100769125254,1.2303851246225779
571531,0.19227141386119165,0.05941543268753819,0.6396763128764623,0.5438653707891352,7.938426711941143,8835,89,2.389155602330718,0.919673517599358
562087,0.16540194775475953,0.10030657250440177,0.6662002846030146,0.44136143637963837,7.842275371687136,7735,205,3.169482408669946,1.4137025548217474
554349,0.8284121404522758,0.1029842947709139,0.7007191523849056,0.5614179025647632,8.004477767364365,9603,79,2.34965811008804,0.9844316158177308
547636,0.8729350162734747,0.12337759172873564,0.7103501587035014,0.5474128477196049,8.077274659863946,9408,86,2.4281321184682207,1.0635867754822936
528460,0.8215984297887239,0.18626086142385437,0.7376455554414578,0.49464662471373777,8.228034420289855,8832,128,2.8125345287810366,1.3715411832196651
564864,0.529638002391592,0.07337968592453335,0.6666319396894471,0.5608895155143547,7.915770609318996,8928,79,2.312741791193188,0.8779840158230324
546737,0.8070366058583153,0.11644843452229994,0.7103462432494547,0.538653230352442,7.973760932944606,9604,80,2.439201033893261,1.0869029454476204
545261,0.6754346416853017,0.1327943677093517,0.7136836728756901,0.5102792549256958,7.9875,9120,100,2.5596993256091745,1.1224314042357637
544674,0.9525972093301387,0.12768006496245624,0.7148891688000218,0.5499078559914972,7.988323164317273,9506,77,2.439924658194511,1.0765594320919791
557089,0.5828359443723317,0.1080165375383122,0.6942561230725954,0.5320984573192536,8.112781954887218,9310,101,2.498425503253774,1.0713241638326108
555452,0.18906158607325094,0.1276399281135947,0.6886794468294366,0.4227511107126431,8.205533596837945,8096,308,3.401993933962316,1.5528391127835635
547044,0.8299080477677176,0.12928298902703195,0.7140489370269713,0.5426218465495108,8.038099506947557,8924,78,2.4626047324981033,1.0942418226616846
574502,0.21500569297816507,0.021298820719096893,0.6213192930655392,0.6127605093099253,7.779297285924679,9506,80,2.188833933655713,0.6578745594650061
552265,0.9119787437707259,0.10287145965739851,0.6984548255771968,0.5669503365658161,7.903994845360825,9312,78,2.3332188571332626,0.942931804223528
