N,R,T,M,A,S,S_am,max,skew_a,skew_g
574586,0.24412460978587028,0.12046309984753038,0.36644192853155233,0.1337689345704727,5.4704506802721085,9408,133,1.609681422534748,1.5430871376944837
571061,0.7665318368541326,0.14409602933412652,0.4472114825553357,0.14571731748619707,5.531436817151103,9702,104,1.348310199810483,1.5643263181984541
574148,0.5563917361114197,0.11955485956158782,0.38039199590511086,0.1286101792382727,5.534820113612455,9506,108,1.2084604939114114,1.3515390702697867
572805,0.45506637016428453,0.1370102149665781,0.4154824962946132,0.14415450443568742,5.500105218855219,9504,111,1.382225945390504,1.3234909479192047
573432,0.4033827250671745,0.13005342718244742,0.3976651335541472,0.13983070877206308,5.616161616161616,9603,125,1.3952671457514432,1.4447749334199116
577335,0.478397270018259,0.06527498570075503,0.25896698717062666,0.08684206673301462,5.450404040404041,9900,68,0.7709835305022305,1.118357150443736
555289,0.8281088502001535,0.13084277075560147,0.8985235883622779,0.17952690123864343,8.65650361921474,9118,472,4.7305938210765,1.2000721402298706
577659,0.12383893332313987,0.025201253969698956,0.23951831240792734,0.06907778010667355,5.4071717171717175,9900,67,0.4852640219754652,0.9022412363492683
568087,0.4046829162082875,0.08139749824646103,0.8875689622411194,0.09540089379481184,8.05042109929078,9024,892,9.11005104365463,1.846194077860883
577581,0.1770763831515899,0.0438438239545401,0.2546756862300979,0.07197175181444473,5.4305,10000,72,0.6904423524769638,1.0180486956482164
577273,0.32381986266686935,0.06885770507379042,0.24880336643106232,0.08307025899887485,5.388181818181818,9900,71,0.9257218592392594,1.3357922736823493
575212,0.390304355208864,0.10917576553650499,0.34486191386372206,0.12019319214939884,5.523125996810207,9405,109,1.2745832646531199,1.4124587705072855
577722,0.04935660208249867,0.001744554731024184,0.22848192307222476,0.06780832066154178,5.3446,10000,67,0.2738916159486826,0.8363326570090069
577684,0.28187732505315516,0.016783122556132225,0.2078085421487176,0.07131653143119517,5.3887,10000,72,0.3893813777955923,0.8590263508800956
574244,0.3105656852766514,0.12433298288849097,0.37833718976046476,0.13496228543065306,5.499734296949729,9409,136,1.490137724698852,1.4929950931743767
577239,0.32418753902915554,0.06897916215533247,0.24898840152628554,0.08322683523896605,5.4101,10000,73,0.9202999344404785,1.1889468828878407
577588,0.1772794906898984,0.04383474590293172,0.2546905385958412,0.07110058197989759,5.4681,10000,66,0.6792912133698938,1.0390993081922306
571190,0.5708874877094051,0.1489293287153026,0.4459913295388667,0.14749338884892058,5.530900401868144,9207,143,1.4011836748905684,1.3053377232927803
577505,0.11963104574251347,0.054024966763500104,0.25601885341952985,0.06871625120127474,5.425670849913274,9801,70,0.8828226071703351,1.1799770002112657
574270,0.3100609168587735,0.1241240055725938,0.3777930396309349,0.13723392210594434,5.618025294930386,9409,118,1.484554637933904,1.596535940007955
577656,0.28164592819739726,0.016784378060110464,0.20659022543919053,0.07129135890134251,5.3967,10000,66,0.3900048426181767,0.8582993670379494
572665,0.4548705557689663,0.13707404932392572,0.4154952103258853,0.14481512057734156,5.585241454150841,9215,125,1.3790933296881112,1.3165062299346546
576844,0.6547252471464161,0.08368942626977355,0.29924684328555023,0.10198600583856494,5.386020408163265,9800,73,0.860252501656409,1.1672976064623444
577448,0.5484812665222446,0.052872924311077686,0.2535062769514543,0.08366079135860183,5.3985,10000,77,0.6249822495856062,1.0539248676377522
567925,0.655066779494647,0.08564262323974414,0.8846874525901794,0.08821839309682437,7.920232609172701,9114,687,7.164506574465344,1.3537506837986608
577486,0.11966781594878312,0.05406334058724427,0.2563025804311222,0.06897594759130307,5.4552,10000,77,0.8723338520898398,1.0573705938529483
577698,0.15081416798869288,0.015571343183206859,0.1905412022551467,0.06962702522174614,5.329,10000,72,0.39308051042276,0.8492973915148482
573354,0.40447302049549544,0.13184267121775045,0.401183101721695,0.14191068584554817,5.408801020408164,9408,114,1.4097877567674377,1.4554913559699745
567818,0.6557500517763705,0.0861116625510752,0.8875900685530759,0.09069578969773404,7.684577736124128,9603,657,7.146723361197097,1.39764327414862
577690,0.06666647735882518,0.0017654011100603176,0.23512535258415518,0.06740248495638036,5.3784,10000,70,0.2806642001647784,0.8150912484493572
577591,0.16541856410170272,0.03995698010781665,0.24983531245847235,0.06978680322021825,5.4804,10000,75,0.6447372546593138,0.9323267889556883
577487,0.09019642542286073,0.05341926134303141,0.25397889244658567,0.06656298843527511,5.545353535353535,9900,80,0.8964487602523127,1.1650331819223028
577225,0.6062417634751464,0.06806127855194148,0.27367694747526927,0.09160826944233877,5.4609,10000,72,0.7382751446187921,1.033527348983391
577292,0.3240610814539495,0.068861628508949,0.24905879755358734,0.08307785752216794,5.4308,10000,76,0.9360544959575017,1.4680928190537332
571080,0.5699187975881344,0.14880372345477424,0.44560530183846403,0.14697396453633424,5.469191919191919,9900,118,1.3873939376939173,1.4456550318199342
567028,0.6933684097952963,0.09200993540214619,0.8811123572439525,0.123517401467232,7.803379742799447,9409,611,6.318017203863258,1.3000152881775071
577595,0.17724411453413164,0.04386021471222137,0.252443607034185,0.07093276414088026,5.401693704724008,9801,74,0.6810112289216114,0.9729065867174704
566185,0.7890209360942845,0.18413635325631286,0.5191167347101998,0.164381170309964,5.78358843537415,9408,169,1.6748742859380548,1.6202567235866898
576960,0.15005142575961522,0.0791967855975644,0.27324902811971996,0.08315707226498713,5.535104166666667,9600,124,1.3065561457506036,1.540039188248081
577674,0.28219630899277953,0.016789671369789483,0.20790576089124668,0.07136327812781686,5.373838383838383,9900,74,0.387219262152847,0.8290942508350647
571082,0.5713169702210777,0.1485581169763241,0.44497989284932205,0.14927544791176262,5.665451895043732,9604,129,1.4015254733063909,1.3503501320751679
570596,0.637834633223317,0.07406341551235959,0.8838049484409121,0.07488291345267307,7.949810606060606,9504,766,8.68849315126957,1.3910155748993351
577511,0.5210571754623368,0.04785221413239499,0.2486196001223353,0.08141986884576587,5.3937,10000,68,0.5958013517923952,0.9910805672665862
573345,0.4039602332986768,0.1316049908014071,0.4006709893959254,0.14050854653815723,5.36395202020202,9504,138,1.3970133821034014,1.3444928868490365
574939,0.7356674220608783,0.11243980905759225,0.36983632701801467,0.12620804790692183,5.414795918367347,9800,96,1.0795850798319953,1.3118374010419445
577494,0.11913668388028911,0.053985994961395625,0.2518953067224593,0.06893621539613663,5.4817,10000,72,0.879973645428434,1.2376170399570834
575322,0.6270950543914604,0.10791107242386291,0.3535739040111636,0.11901237699111508,5.471020408163265,9800,85,1.0786390888169153,1.2354463474766428
577383,0.3654312842985124,0.0598490064151062,0.2746182160599757,0.08050406864140326,5.4096,10000,69,0.7728115835803813,1.1121077067707927
577609,0.16522781551488802,0.039931922756694375,0.2455383116357908,0.07019499098374898,5.3928,10000,68,0.6425988494527092,0.9977865047401383
576893,0.6550561992471499,0.08372610370856344,0.29777911165129833,0.10186209176442398,5.4127,10000,75,0.845001225135468,1.1383343780765682
575022,0.7356337661420012,0.11272581739355961,0.370245062117264,0.1252515326722618,5.505612244897959,9800,88,1.0787971677015675,1.2628866832967751
575972,0.6435729205678138,0.09980016698844589,0.3333328018651113,0.11315732712972588,5.4479,10000,85,0.9956859295081528,1.192476355139976
577007,0.11381849310640015,0.0782135530484194,0.24374375452778638,0.08022814594916351,5.601734693877551,9800,112,1.347841009708287,1.551172765363098
577433,0.5478484784349854,0.05285288032048921,0.25430968284276223,0.08364747993769922,5.38,9900,69,0.6236429426624995,0.9787204335036012
577254,0.6062451232923969,0.06805092864954902,0.2738295640441535,0.09127619424759034,5.364,10000,67,0.7423318654597425,1.1537210902498025
565866,0.7900779083860963,0.18354098163328084,0.5173758155175101,0.1626616102175652,5.67003367003367,9504,130,1.6693258895274028,1.6395647866127838
576141,0.6079268802718214,0.0975947175242907,0.3251877734417556,0.11149957479613232,5.3985,10000,81,0.9916696687889822,1.2476514045319156
577105,0.04965239628399473,0.07704402127838644,0.26353042887675937,0.07485017460146329,5.641632653061224,9800,134,1.4348157610456413,1.6892733493710619
577029,0.15064074571075411,0.07919201000304925,0.24817219475406566,0.08442397923182042,5.487425273139559,9702,125,1.3367209291433273,1.55364844924966
577492,0.5203386645481772,0.04775487469417747,0.24615644346266677,0.0816760211257287,5.3843,10000,71,0.5912469059056519,0.9568776148199499
566008,0.7894614408942828,0.18349562110929613,0.5179711813060763,0.1601327985201733,5.841517857142857,9408,155,1.6668749036240231,1.6227560452052718
577680,0.15066273399727262,0.015560255292370826,0.19218919966005116,0.06966120565465898,5.3869,10000,80,0.39063961435500016,0.8290448886497376
570521,0.7561865233913305,0.14978271211798974,0.4582687695967385,0.14938666732823416,5.584472964443509,9506,104,1.38171804681249,1.4927833366419425
574955,0.6648595160290356,0.11121532961358718,0.363630499216491,0.1222957643152436,5.470204081632653,9800,88,1.0784886973145005,1.228783192494952
575358,0.7284277078336023,0.10839236280500829,0.358719851321671,0.1214163484406465,5.519591836734694,9800,82,1.044703980596275,1.1843850702332002
577493,0.520761044108787,0.04780250933218031,0.27667423720555334,0.08054199576974284,5.4124,10000,69,0.5872981511974218,1.0004197991245816
577512,0.09035409918652453,0.053379565412943364,0.254985674128014,0.06774363637145589,5.3784,10000,72,0.8890362292868154,1.1192120608954856
570494,0.7564517101272041,0.15009640773245114,0.45988137837411736,0.15167295885277754,5.612604166666666,9600,122,1.402585737541518,1.4881346109802611
577404,0.36564953833437625,0.05978301437393788,0.24321724585865936,0.0802000542592274,5.4102020202020205,9900,67,0.7796561237753145,1.1551873208457777
570098,0.6763148346719374,0.07788435614548729,0.8827729671807604,0.09335943880893584,7.89517625231911,9702,721,7.771808275965124,1.6201434918998912
574978,0.7354989440465727,0.11255955954056504,0.3701789054312244,0.12498879059950209,5.500153045607591,9801,81,1.080410240222862,1.2843853455696348
574617,0.4220156672612849,0.1156660700497296,0.36398905375658047,0.12569300256123972,5.554020618556701,9700,111,1.2933082275674352,1.3978653094058726
574312,0.6682359802640818,0.11842143714032574,0.38205356906573307,0.12719263266139105,5.454749515355576,9801,96,1.1371029965134287,1.2782025580736591
577021,0.11448164725419056,0.07808735812243134,0.24424945091085004,0.08200938085099002,5.492474226804124,9700,105,1.3493424720116332,1.722514581253607
575663,0.6969903367302672,0.10474676309563748,0.3479371319632133,0.11648221359036301,5.460816326530613,9800,101,1.0323847580527663,1.2927268974380766
575982,0.6434847990025703,0.09975558966325898,0.3327814048838962,0.11276582500380176,5.455,10000,76,0.9978795459243638,1.2957100643381667
577407,0.36674325256789925,0.05990437795933933,0.2739538008773626,0.08101956107886714,5.37979797979798,9900,77,0.7863681429721581,1.1408879972653783
574197,0.6679208160792897,0.11826478608482434,0.3821818335052825,0.12762102700507577,5.497938368055555,9216,90,1.1454529040366257,1.2015151911407422
577189,0.0491951563814451,0.07454296305646359,0.26083027269453335,0.07259925040363004,5.574268882810856,9506,112,1.400636414843708,1.538142884903226
570457,0.7559642068142365,0.14963872313221196,0.4579107930477414,0.1490895879292485,5.5478125,9600,113,1.3897172069327919,1.4721590994032054
577027,0.1146758637776855,0.0780637262613335,0.2688211465323271,0.08104942810722192,5.557835051546392,9700,113,1.3519541560440564,1.6932877143230933
577034,0.2820991817664361,0.07697680975015311,0.25674871565557145,0.0878057783767005,5.416565656565656,9900,96,1.0984503286599883,1.3722643660880378
576694,0.3847553776735041,0.08601594190227371,0.2820516952232362,0.0988168934771927,5.4591752577319586,9700,84,1.0815694530543083,1.4513756044092552
577156,0.3989449676709804,0.07259416074631783,0.26038250499089516,0.0879291926307836,5.397070707070707,9900,80,0.9023169231927592,1.2069983469281942
575753,0.44593232372577757,0.10196300529511401,0.3290929168570802,0.11471762778535814,5.483318028772574,9801,91,1.1656552112027323,1.3412303202084939
575392,0.7281596022002859,0.10841992726455366,0.3586755084969536,0.12102326514842175,5.530406101834673,9702,87,1.0395901300148094,1.1573980760638196
575552,0.6962454634398841,0.10470896420744538,0.34809925929875757,0.11757163246802943,5.412525252525253,9900,88,1.0216140086481262,1.195405879632413
574086,0.6082691326765894,0.12090364925846249,0.38617126275720615,0.1296332393781601,5.516921795272311,9603,105,1.1811859916384382,1.2583594191060905
577040,0.281396454923141,0.07686697269975212,0.256158090714321,0.08727430349183574,5.462727272727273,9900,81,1.0952796000789469,1.2755154369490564
574348,0.6649945615362953,0.11624225674421039,0.37672459952882886,0.12688273925569926,5.529696969696969,9900,103,1.1321391023806744,1.3242629275023803
577157,0.39850221266986585,0.07249048647540085,0.2609944142909752,0.08737887556235198,5.4576,10000,77,0.9123858271432902,1.083323361930867
577084,0.04977339678516134,0.07706404005205537,0.2629437343463656,0.07466285679200144,5.552848068311985,9603,114,1.4371404245485553,1.620525037730867
574723,0.421108138006626,0.11562064697541123,0.3634646055950712,0.1269495733540562,5.459462365591397,9300,103,1.2808519976139838,1.369966896622829
573953,0.6091157900796216,0.12085372536304863,0.38649092998552637,0.1315331746028943,5.484375,9408,93,1.2012797220467488,1.2820683800677097
577202,0.09180232190714259,0.07089949207038718,0.25813662442246166,0.07309266265680514,5.6268,10000,114,1.2620452398498645,1.5023877870344846
574299,0.6668093314271227,0.11825992778677942,0.38249598099119675,0.12798153788282948,5.571325499896928,9702,97,1.143177517627278,1.2116680418232149
576711,0.38509774041793604,0.08593921701248469,0.2828320170402371,0.09689412047804044,5.4167,10000,86,1.071650435711827,1.281207438344107
577112,0.44122263810672474,0.07426665045570062,0.26656694679937404,0.09043293938999845,5.466262626262626,9900,71,0.8817625217215389,1.1259159037378366
576435,0.3016161639241594,0.09060702103461472,0.28787273073310915,0.09987662072202515,5.585656565656565,9900,99,1.2423200333467175,1.3457212625786608
577174,0.04880278602924442,0.07442422084215826,0.2597521650292739,0.07312488756211764,5.555555555555555,9702,114,1.3874182693288035,1.6478246336694002
574149,0.5863255346630378,0.11925003752597181,0.3810142051967435,0.13100791132131936,5.553803339517625,9702,111,1.1931783322686411,1.2396750569353554
576694,0.3846759455067922,0.08598074611851263,0.28240437108559013,0.09620404678129696,5.46314035818409,9604,87,1.0629136604167475,1.2541273746568564
576011,0.44357709167560155,0.10025261004301388,0.3236933296319044,0.11117836073851367,5.536924047969704,9506,96,1.1598810747881982,1.3812575096662034
575186,0.46931249929898505,0.11070970386384939,0.3533338003935631,0.11974125707813574,5.572164948453608,9700,103,1.1850523363933132,1.2975456945143173
575066,0.29893371686559617,0.05166527785100548,0.8902815885393764,0.04777068048412571,7.834635009892742,9603,1427,14.522949309088164,2.0320295159567783
569658,0.6363361775438146,0.16174305095458172,0.47318871213433955,0.15299134479000406,5.605164007092198,9024,168,1.4723897491641815,1.419345774070224
577155,0.04911011251629103,0.07457752152867493,0.25928320506593544,0.07337760718339444,5.580601937744795,9702,122,1.3862885837405718,1.6297374398232038
575189,0.48945234199709664,0.10873953608731092,0.3490219468336988,0.11891784620466749,5.448686868686869,9900,97,1.1719462427113565,1.354267238333379
574485,0.6638679949518707,0.11589619828211643,0.3765932531637364,0.12609728455585922,5.433979591836735,9800,90,1.1259272449329472,1.2429403485925736
577153,0.399012677755377,0.07262710001756535,0.2609756149523456,0.08854670151197193,5.428833792470156,9801,71,0.9040095787582146,1.2414438984727443
574955,0.10627240637100507,0.049356026410157766,0.8892350428406949,0.038964254394638305,8.416241496598639,9408,2016,16.636157416004377,7.960554330999714
563979,0.6299005413176509,0.10149226296479184,0.8873244995899772,0.13906062412664105,8.217893217893218,9702,701,6.6675963261909805,1.4120803230769325
577384,0.14928874139942244,0.0603875804653783,0.25250011221343277,0.07139753595163877,5.4981,10000,84,0.9700554014100591,1.2170422544593207
575259,0.4892904448472063,0.10873657035808036,0.34936612730962374,0.1204745500354905,5.496363636363636,9900,99,1.1708946596346304,1.2624474894136135
575737,0.4466718086082668,0.10199029267790344,0.3285179201066167,0.1127199845317082,5.478469387755102,9800,103,1.161540837910351,1.3869498827633187
574741,0.5188094104307354,0.11444931320231091,0.3658892163100955,0.1250149820187283,5.478645833333333,9600,97,1.1887193254374449,1.4598607234004368
553451,0.6271571019744518,0.15433119302777695,0.8868521046170935,0.19680513545237072,8.258788159111933,8648,841,5.957146478155099,1.3911961002680122
572758,0.31773729678366236,0.06166532989959185,0.8856145660429828,0.07159317897896304,7.781163434903047,9025,1225,11.678925196193935,1.8903867474877405
577437,0.14953664651917695,0.060402567102595194,0.26158991449299673,0.07163945530345496,5.4545,10000,77,0.9709783746848009,1.3332251330062976
575162,0.47058470634004296,0.11073336892636551,0.35357340377651175,0.12191848951015688,5.477319587628866,9700,102,1.204205398622543,1.3301628954123283
576808,0.0007132292013536641,0.08707447914762786,0.25757913483801725,0.07747410469366842,5.7890361952861955,9504,143,1.7210410376233212,1.898992299378096
575917,0.44456817474365035,0.1004619814551523,0.3239927459338105,0.11171208674891699,5.414166666666667,9600,91,1.1418924272605293,1.2439379530523966
577078,0.44106522141122256,0.07431291522229427,0.26633834044681926,0.08964960166905805,5.463838383838384,9900,73,0.8842651214849946,1.1034320464826408
551428,0.65055042256608,0.1591368555273657,0.8905754354413874,0.1728834694358325,8.619565217391305,8280,606,5.505985855583068,1.4489436304071888
576291,0.10000318023640792,0.04458831370567837,0.8953285061095047,0.02674632599654628,8.410117238384716,9212,1911,18.494792461291016,7.325186324756788
577333,0.2689956524103358,0.063362203192253,0.23779104063367915,0.0788145021297645,5.3706764615855525,9801,70,0.8991624018541747,1.1640668735278208
573585,0.5059228448367672,0.1265586924907905,0.39504748947531726,0.13530333077401135,5.403534609720177,9506,120,1.2735433624044488,1.2549145827696488
575904,0.4438940406217818,0.10029056519336509,0.32399086427464663,0.11255459176304354,5.3722069176614635,9801,96,1.1554479325766673,1.265836229786765
574767,0.5179333131033417,0.11428749563195599,0.36511274522444925,0.12504792299857884,5.374141414141414,9900,105,1.1739993545584195,1.2927979562028538
576248,0.18861544271183295,0.09716663959206646,0.29956486843118324,0.10530691167438254,5.670523879654954,9506,138,1.5149731210737618,1.6051489362033864
564826,0.6056831980153596,0.09925665054132912,0.8850973160484794,0.1340491100235134,8.131498135556043,9118,707,6.834979104468964,1.840131522256401
576880,0.09898905450147898,0.08292430097172002,0.25220107202329767,0.08549307188843544,5.630258225739276,9604,123,1.4929636202597176,1.7050756784450085
575094,0.48902555266843756,0.1087456025759312,0.3493425482593496,0.12033366808125975,5.514099326599327,9504,113,1.1602552927199765,1.3206441522527137
574145,0.4792222704802622,0.05774007088156158,0.8892868463764427,0.03853953789577468,7.575448361162647,9702,1079,12.669859111682813,1.5179874836828966
574771,0.5182237099122776,0.11421138305700153,0.3652608548429263,0.12489548742844346,5.452727272727273,9900,103,1.1916154061684303,1.2611726411458257
570232,0.6127425143606691,0.1575195970456652,0.4635604793567138,0.15080824916897256,5.504825619653433,9118,129,1.4409346371492255,1.413810529266793
574863,0.10644178357446983,0.050263711255348294,0.8877631664574739,0.04797118018130557,8.227857522594364,9405,2258,15.818334349253742,5.452187365858789
577387,0.14964304524512376,0.060314953691392156,0.2622948247053882,0.07269682705321565,5.48051948051948,9702,73,0.9664959054458913,1.275520586071112
576191,0.0006992893268933665,0.09996120766539109,0.29858961661975236,0.09080377967663879,5.819011815252416,9310,158,1.899374986353655,2.282366572524946
569054,0.8085988974039836,0.15833932417417262,0.4784583296172764,0.1541922887642158,5.622173913043478,9200,132,1.4784052490466486,1.6011074777536738
574227,0.47916328682673587,0.05947905432697245,0.8842397382622696,0.03939359516550264,7.742559523809524,9408,866,11.64194041093537,1.5330559397034502
553317,0.6285265303373272,0.15606555333299957,0.888959275662267,0.1597012090499059,8.096441947565543,8544,648,5.571142675817388,1.528751470416736
569315,0.7217401299908369,0.16024736294667916,0.47581532531195836,0.15343421404149685,5.5255649276267835,9603,123,1.4859289216686002,1.4817787094830843
575620,0.3357820701798418,0.10417056163265681,0.32804290599215863,0.11551797962160505,5.496823909195043,9603,109,1.2974054141356857,1.6124351581951775
573561,0.5061984658934111,0.12670496083162489,0.39514658784173906,0.13441109294448786,5.421766493055555,9216,103,1.2847592722460555,1.3336305310208028
568903,0.8080143550104507,0.15852868533755943,0.4780745197962842,0.15358247093724248,5.598105263157895,9500,130,1.4579896346894285,1.5090624061507696
575957,0.19994454492404828,0.046851567648840554,0.8924730836944016,0.034260693855623185,7.848690991548135,9702,1470,16.908880940850096,2.994794591150915
569260,0.7211640184532205,0.16074179693070947,0.476834293395237,0.1552051505747025,5.505812678218907,9118,131,1.4905186547148834,1.4159826235563882
576288,0.002111358341188435,0.09897400706040539,0.29551946496529113,0.09157726224111336,5.838917525773196,9312,153,1.8889394391630654,1.8335607967822167
576198,0.18825030627523054,0.09711811803346833,0.2997710794979332,0.10556174342148401,5.568621134020619,9312,126,1.4972387908966784,1.6236334463978148
576749,0.0007178744411530752,0.08706054852303594,0.25780557125977605,0.07806666717146818,5.726593730275615,9506,151,1.7207163995866406,2.135577483347346
576363,0.0014053110380031573,0.09696205770739684,0.289453902928816,0.08904185728395626,5.82668439716312,9024,202,1.8645958317013185,2.11171401716049
574483,0.47333636736254403,0.05733601133017677,0.8906971756650183,0.033293111622700995,7.483205782312925,9408,1065,12.791257185442568,1.5438560288078031
571745,0.5935903821409567,0.1423910308406488,0.4349726994682652,0.14538334437869016,5.543854166666667,9600,112,1.3443362031752348,1.2651265650009729
576288,0.0021129061132685472,0.0989680130467535,0.29592143797335857,0.09073527594276248,5.817920918367347,9408,160,1.9042973195114852,1.873427708876842
576175,0.0007377537206161767,0.09999275547876237,0.29827276434131555,0.092501512497884,5.761074561403508,9120,173,1.8810519418555796,1.8339017023252153
577210,0.6336670487802817,0.07031377887195088,0.2791275724204195,0.09396525792500583,5.437777777777778,9900,67,0.7527504702103326,1.1737115417920314
577361,0.268685208041832,0.06334925385531864,0.2355179042135422,0.07864245770452404,5.346320346320346,9702,86,0.8993096255525794,1.3120245118876401
576928,0.45199355129787083,0.08135590146052445,0.27818355929131006,0.09585972764401747,5.402244897959184,9800,78,0.9527864334000107,1.288125663377885
567976,0.8256349487135309,0.16530757651756917,0.49155133567374437,0.15907022208693947,5.607603092783505,9312,133,1.5265901991936974,1.5305323774105062
577626,0.39475623904385354,0.036207412117503904,0.2272983802927089,0.07666377598424017,5.4019,10000,68,0.5227070056606573,0.9030036471208738
575678,0.3358836597574303,0.10394101530528678,0.3281085864691103,0.1159243958694763,5.513193156050299,9702,114,1.3163163352439187,1.4830489660968482
576267,0.0007529838631195628,0.09994660157475525,0.29822636112573664,0.08987292932620589,5.803355999122615,9118,168,1.9053973684452972,1.8101278833674264
569208,0.8075505190485623,0.15814762177256528,0.47763214924550274,0.15549515425062146,5.51051967178624,9506,128,1.4775214248137258,1.568266817123588
577246,0.18503297699536086,0.06967181954706363,0.23721730560778478,0.0795975703247921,5.4594,10000,81,1.1045436246694964,1.5688124805604453
569117,0.721778707455488,0.1611210443000749,0.47768885349117496,0.15213797385655387,5.6375425170068025,9408,122,1.4775688393237951,1.5291285965212285
575726,0.33621726737463953,0.10405599861233795,0.3285739308315588,0.11696751166691766,5.440261197836955,9801,102,1.3164188771684007,1.4821691975055955
577338,0.00177624799426727,0.06622551058706291,0.25650217941742826,0.06277015183043277,5.609427609427609,9504,116,1.267680906996268,1.5293997915537385
577289,0.6186308562448944,0.06407123200892295,0.2705978530220274,0.09009491850445094,5.414141414141414,9900,68,0.6936888527979691,1.0675098526951554
577546,0.001059123238010521,0.05211473133964473,0.24690248447675583,0.061248811898382126,5.4807,10000,74,0.9474995948526443,1.2418981616051714
576943,0.44711508224244173,0.07949950418524969,0.27478259152647383,0.09400557637911021,5.3511,10000,78,0.9451990897590345,1.270163541916433
573108,0.6308677213644931,0.12912360425984415,0.40809194995865394,0.13713509127855944,5.472346938775511,9800,103,1.2447040321361549,1.4620830018442519
576301,0.002088136716808365,0.09861307926961187,0.29481290523829434,0.0914945046043821,5.747813411078718,9604,169,1.9130476066167774,2.1050369802257864
577643,0.3117967743261873,0.034649265776483654,0.2170386594727989,0.07386255124375779,5.3889,10000,74,0.5303341129944341,0.9093090349327777
577298,0.6178124220137696,0.06403587569535053,0.27044614021642416,0.08953069635245026,5.398371469800042,9702,75,0.7014479831506915,1.02980368387281
577235,0.6328986414355587,0.07032659661007047,0.2791473231567759,0.09449885045218791,5.398061224489796,9800,69,0.7455145252546119,1.103208336060565
573186,0.6311969348402104,0.12929775308905914,0.40776543937637644,0.1364013535132751,5.507341455795064,9603,100,1.239313448812063,1.2851152046901606
577176,0.18734125254018583,0.07137460475263069,0.23773271947605115,0.08022656043633332,5.418306779131521,9603,98,1.1243217690349858,1.4891440639378675
576158,0.7323934208038245,0.09761759357013781,0.33189009109604073,0.11344289114151315,5.379090909090909,9900,80,0.9438205733835349,1.2453437240555942
577597,0.39467216269698796,0.0362030367352101,0.22686817303220339,0.07643529021917153,5.3743,10000,66,0.5241517018248434,0.8968479863319182
576369,0.0013991184005237142,0.09701550064859106,0.28939051984607983,0.08806587544374864,5.796334860474802,9604,171,1.8733401471767113,1.9443804144973864
577427,0.3796320224104178,0.05638170741140608,0.2731057647007142,0.08080163126546927,5.4356,10000,74,0.7273749728682368,1.0907787809151555
571966,0.7190976861244079,0.13921596850787665,0.43453284435365913,0.14208341462851357,5.517255892255892,9504,95,1.2958202287096874,1.2950087684495328
576182,0.19808606507461582,0.046669878170765774,0.8889698061011808,0.04139866252532218,7.877551020408164,9114,1682,16.71513389302741,3.6512059350649033
571560,0.5949612062878016,0.14296415021670217,0.435449126263837,0.14493470083038246,5.625038261401897,9801,123,1.347340595971813,1.3065821993982452
577303,0.0017829529102440544,0.06621550087591217,0.2482313908168368,0.06346771611742226,5.5419,10000,102,1.2642330561704274,1.546609263282992
576446,0.7211145385096854,0.09323117533360425,0.32170452036612823,0.11052006809849144,5.436,10000,75,0.9073955632144305,1.373854939651605
577508,0.001020662478095703,0.052124226350553846,0.24911414686194247,0.06079835499625274,5.4514141414141415,9900,79,0.9503027816636355,1.2112113457180043
577240,0.49727069324508427,0.06697457951352685,0.26303604292467686,0.08809499314202542,5.378080808080808,9900,69,0.778699989685746,1.123125000957929
567850,0.8258265556780404,0.16560832032236922,0.4921286192880909,0.1594345248143601,5.582386363636363,9504,126,1.5159941201954754,1.5954160041464687
577228,0.18525934201356406,0.06973477596815662,0.23561033562907308,0.07846078418793927,5.479494949494949,9900,86,1.0965805308437087,1.3122083548818355
577597,0.3115995372396763,0.03462887379093214,0.2177228003377422,0.07379139889171776,5.3792,10000,70,0.5263482340427089,0.9213543278640501
573155,0.6295514249271232,0.1289807331383025,0.4069269611972605,0.1361366026069997,5.539292929292929,9900,100,1.2413639728122026,1.4924396677133775
577224,0.5731897306266454,0.07021391652087003,0.27385644634496487,0.09093019997294352,5.3705,10000,70,0.764115222418373,1.1364164042733782
577294,0.619194542037366,0.06412517602896005,0.2716932277181061,0.09048457154660113,5.4157,10000,72,0.7082050732360932,1.1448368912958233
577560,0.001022209172133184,0.05209040952855513,0.2484601569929363,0.06135835750979531,5.5683,10000,82,0.9538921174929332,1.2632269963955352
576132,0.7329761266877348,0.0977282588134588,0.3324210049495293,0.11374383759665256,5.435280641466209,9603,73,0.9447629003786812,1.1671389391974576
566445,0.8385909770905734,0.1754128890350827,0.5096643958948762,0.16250197860061932,5.667894736842105,9500,159,1.6056133474017331,1.6220841494604183
577278,0.4978318991197896,0.06703587930251544,0.26233438778905976,0.08835313322734481,5.4668,10000,77,0.7794330300898621,1.0714137810882338
577600,0.3122409854097795,0.03466910608091068,0.21693826384818998,0.07369806515923753,5.3748,10000,67,0.5330891824540772,0.921247402766895
571879,0.7188519616454639,0.13939838824669498,0.43523792431409375,0.1423865000362078,5.502525252525253,9504,103,1.3096241593433053,1.4264269222351245
576972,0.4531921630976718,0.07839327338415873,0.27357681915276577,0.09314091870456381,5.474848484848485,9900,72,0.904277929509568,1.2908314717591227
575871,0.3576479659145551,0.10160498284754581,0.3230286010370774,0.11446051838812583,5.485681557846506,9603,102,1.2748689783627838,1.5102956619086725
